1 , 2 , 0.92 , 0.00 , 0.39 , 0.00 , -0.79 , -0.48 , -0.33 , 0.20 , -20.00 , 21.00 , 0.00 , 526.81 , 0.18 , 8.43 , -5.74 , 37.69 , 3.10 , 3.01 , 0 , 14.26 , 16.69
1 , 2 , 0.27 , 0.00 , 0.96 , 0.00 , 0.27 , 0.01 , 0.96 , -0.04 , 110.00 , 21.00 , 0.00 , 526.81 , -0.15 , 8.52 , 97.13 , 44.49 , -2.74 , 4.55 , 0 , -12.87 , 23.49
1 , 2 , 0.54 , 0.00 , 0.84 , 0.00 , 0.54 , 0.07 , 0.83 , -0.10 , 50.00 , 21.00 , 0.00 , 568.13 , -0.07 , 9.13 , 38.82 , 30.61 , -2.52 , 1.14 , 0 , -11.18 , 9.61
1 , 2 , 0.62 , 0.00 , 0.78 , 0.00 , -0.61 , 0.12 , -0.77 , -0.15 , 30.00 , 21.00 , 0.00 , 568.13 , -0.04 , 9.13 , 23.53 , 27.55 , -1.46 , 0.33 , 0 , -6.47 , 6.55
1 , 2 , 0.07 , 0.00 , 1.00 , 0.00 , -0.07 , 0.01 , -0.98 , -0.20 , 150.00 , 21.00 , 0.00 , 568.13 , -0.10 , 9.12 , 145.62 , 53.99 , -0.91 , 6.56 , 0 , -4.38 , 32.99
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 170.00 , 21.00 , 0.00 , 568.13 , 0.00 , 9.13 , 170.01 , 26.40 , 0.00 , 0.00 , 0 , 0.01 , 5.40
1 , 2 , 0.96 , 0.00 , 0.30 , 0.00 , 0.92 , 0.26 , 0.28 , -0.08 , -40.00 , 21.00 , 0.00 , 568.13 , 0.21 , 9.11 , -25.54 , 44.76 , 3.11 , 4.55 , 0 , 14.46 , 23.76
1 , 2 , 0.92 , 0.00 , 0.39 , 0.00 , -0.70 , -0.60 , -0.30 , 0.25 , -20.00 , 21.00 , 0.00 , 539.74 , 0.09 , 8.82 , -5.50 , 38.11 , 3.17 , 3.08 , 0 , 14.50 , 17.11
1 , 2 , 0.88 , 0.00 , 0.48 , 0.00 , 0.05 , 0.88 , 0.03 , -0.48 , -0.00 , 21.00 , 0.00 , 539.74 , 0.10 , 8.66 , 13.11 , 33.10 , 2.88 , 1.84 , 0 , 13.11 , 12.09
1 , 2 , 0.83 , 0.00 , 0.56 , 0.00 , 0.37 , -0.74 , 0.25 , 0.51 , 210.00 , 21.00 , 0.00 , 539.74 , 0.06 , 8.77 , 219.63 , 28.88 , 2.14 , 0.83 , 0 , 9.63 , 7.88
1 , 2 , 1.00 , 0.00 , 0.10 , 0.00 , -0.62 , 0.77 , -0.06 , -0.08 , -80.00 , 21.00 , 0.00 , 539.74 , 0.13 , 8.64 , -74.20 , 51.43 , 1.22 , 6.10 , 0 , 5.80 , 30.43
1 , 2 , 0.70 , 0.00 , 0.72 , 0.00 , 0.64 , -0.28 , 0.66 , 0.29 , 15.00 , 21.00 , 0.00 , 539.74 , -0.00 , 8.81 , 14.18 , 25.67 , -0.19 , 0.01 , 0 , -0.82 , 4.67
1 , 2 , 0.98 , 0.00 , 0.20 , 0.00 , 0.30 , 0.93 , 0.06 , -0.19 , -60.00 , 21.00 , 0.00 , 539.74 , 0.21 , 8.61 , -49.27 , 48.24 , 2.28 , 5.39 , 0 , 10.74 , 27.24
1 , 2 , 0.36 , 0.00 , 0.93 , 0.00 , -0.07 , 0.35 , -0.19 , -0.91 , 90.00 , 21.00 , 0.00 , 539.74 , -0.11 , 8.78 , 75.46 , 39.70 , -3.16 , 3.45 , 0 , -14.54 , 18.69
1 , 2 , 0.76 , 0.00 , 0.64 , 0.00 , -0.55 , 0.53 , -0.47 , -0.45 , 230.00 , 21.00 , 0.00 , 539.74 , 0.03 , 8.77 , 234.68 , 26.28 , 1.06 , 0.18 , 0 , 4.68 , 5.28
1 , 2 , 0.45 , 0.00 , 0.89 , 0.00 , -0.24 , -0.39 , -0.47 , 0.76 , 70.00 , 21.00 , 0.00 , 539.74 , -0.11 , 8.66 , 56.39 , 34.42 , -3.01 , 2.17 , 0 , -13.61 , 13.42
1 , 2 , 0.27 , 0.00 , 0.96 , 0.00 , 0.15 , -0.22 , 0.54 , 0.80 , 110.00 , 21.00 , 0.00 , 568.13 , -0.21 , 9.10 , 96.10 , 46.58 , -2.95 , 4.91 , 0 , -13.90 , 25.58
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 190.00 , 21.00 , 0.00 , 539.74 , 0.00 , 8.76 , 190.01 , 25.81 , 0.00 , 0.00 , 0 , 0.01 , 4.81
1 , 2 , 0.17 , 0.00 , 0.99 , 0.00 , -0.01 , -0.17 , -0.03 , 0.99 , 130.00 , 21.00 , 0.00 , 539.74 , -0.19 , 8.62 , 120.59 , 49.35 , -1.99 , 5.65 , 0 , -9.41 , 28.35
1 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , -0.85 , 0.53 , 0.00 , -0.00 , -100.00 , 21.00 , 0.00 , 539.74 , 0.00 , 8.64 , -100.03 , 52.56 , -0.01 , 6.35 , 0 , -0.03 , 31.56
1 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , -0.02 , 1.00 , -0.00 , -0.00 , -100.00 , 21.00 , 0.00 , 502.07 , 0.00 , 8.01 , -99.87 , 50.39 , 0.03 , 5.91 , 0 , 0.13 , 29.39
1 , 2 , 0.76 , 0.00 , 0.64 , 0.00 , -0.47 , 0.60 , -0.39 , -0.51 , 230.00 , 21.00 , 0.00 , 502.07 , 0.03 , 8.03 , 234.38 , 25.67 , 0.98 , 0.17 , 0 , 4.38 , 4.67
1 , 2 , 0.70 , 0.00 , 0.72 , 0.00 , 0.65 , -0.26 , 0.66 , 0.27 , 15.00 , 21.00 , 0.00 , 502.07 , -0.01 , 8.03 , 14.23 , 25.02 , -0.17 , 0.01 , 0 , -0.77 , 4.02
1 , 2 , 0.45 , 0.00 , 0.89 , 0.00 , -0.01 , -0.46 , -0.02 , 0.89 , 70.00 , 21.00 , 0.00 , 502.07 , -0.11 , 8.03 , 57.27 , 33.32 , -2.80 , 2.02 , 0 , -12.73 , 12.31
1 , 2 , 0.17 , 0.00 , 0.99 , 0.00 , 0.13 , -0.11 , 0.77 , 0.62 , 130.00 , 21.00 , 0.00 , 502.07 , -0.20 , 7.96 , 121.17 , 47.35 , -1.86 , 5.25 , 0 , -8.83 , 26.35
1 , 2 , 0.83 , 0.00 , 0.56 , 0.00 , 0.07 , -0.82 , 0.05 , 0.56 , 210.00 , 21.00 , 0.00 , 502.07 , 0.06 , 8.03 , 218.92 , 28.12 , 1.98 , 0.76 , 0 , 8.92 , 7.11
1 , 2 , 0.36 , 0.00 , 0.93 , 0.00 , -0.27 , 0.24 , -0.70 , -0.62 , 90.00 , 21.00 , 0.00 , 502.07 , -0.19 , 8.02 , 76.32 , 38.37 , -2.94 , 3.21 , 0 , -13.68 , 17.37
1 , 2 , 0.98 , 0.00 , 0.20 , 0.00 , 0.92 , 0.33 , 0.19 , -0.07 , -60.00 , 21.00 , 0.00 , 502.07 , 0.21 , 7.98 , -49.98 , 46.29 , 2.12 , 5.01 , 0 , 10.02 , 25.29
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 170.00 , 21.00 , 0.00 , 502.07 , 0.00 , 8.03 , 170.01 , 25.22 , 0.00 , 0.00 , 0 , 0.01 , 4.22
1 , 2 , 0.96 , 0.00 , 0.30 , 0.00 , 0.44 , -0.85 , 0.14 , 0.26 , -40.00 , 21.00 , 0.00 , 502.07 , 0.21 , 8.01 , -27.08 , 41.94 , 2.75 , 4.02 , 0 , 12.92 , 20.94
1 , 2 , 0.92 , 0.00 , 0.39 , 0.00 , -0.91 , -0.11 , -0.39 , 0.05 , -20.00 , 21.00 , 0.00 , 502.07 , 0.17 , 8.03 , -6.33 , 36.86 , 2.95 , 2.86 , 0 , 13.67 , 15.86
1 , 2 , 1.00 , 0.00 , 0.10 , 0.00 , 0.29 , 0.95 , 0.03 , -0.10 , -80.00 , 21.00 , 0.00 , 502.07 , 0.13 , 8.01 , -74.51 , 49.31 , 1.15 , 5.67 , 0 , 5.49 , 28.31
1 , 2 , 0.88 , 0.00 , 0.48 , 0.00 , 0.50 , 0.72 , 0.27 , -0.40 , -0.00 , 21.00 , 0.00 , 502.07 , 0.10 , 8.03 , 12.19 , 32.01 , 2.68 , 1.71 , 0 , 12.19 , 11.01
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 190.00 , 21.00 , 0.00 , 502.07 , 0.00 , 8.03 , 190.01 , 25.22 , 0.00 , 0.00 , 0 , 0.01 , 4.22
1 , 2 , 0.07 , 0.00 , 1.00 , 0.00 , 0.01 , -0.07 , 0.14 , 0.99 , 150.00 , 21.00 , 0.00 , 502.07 , -0.11 , 8.01 , 146.05 , 49.84 , -0.83 , 5.79 , 0 , -3.95 , 28.84
1 , 2 , 0.62 , 0.00 , 0.78 , 0.00 , -0.61 , -0.11 , -0.77 , 0.14 , 30.00 , 21.00 , 0.00 , 502.07 , -0.04 , 8.03 , 24.24 , 26.29 , -1.29 , 0.30 , 0 , -5.76 , 5.29
1 , 2 , 0.54 , 0.00 , 0.84 , 0.00 , 0.40 , 0.37 , 0.62 , -0.57 , 50.00 , 21.00 , 0.00 , 502.07 , -0.07 , 8.03 , 39.95 , 29.11 , -2.23 , 1.01 , 0 , -10.05 , 8.11
1 , 2 , 0.27 , 0.00 , 0.96 , 0.00 , 0.21 , 0.16 , 0.77 , -0.59 , 110.00 , 21.00 , 0.00 , 502.07 , -0.21 , 8.00 , 97.77 , 43.27 , -2.61 , 4.34 , 0 , -12.23 , 22.27
1 , 2 , 0.98 , 0.00 , 0.20 , 0.00 , -0.89 , 0.41 , -0.18 , -0.08 , -60.00 , 21.00 , 0.00 , 599.11 , 0.21 , 9.59 , -48.14 , 51.32 , 2.53 , 5.98 , 0 , 11.86 , 30.32
1 , 2 , 0.62 , 0.00 , 0.78 , 0.00 , -0.59 , 0.19 , -0.74 , -0.24 , 30.00 , 21.00 , 0.00 , 599.11 , -0.04 , 9.65 , 23.28 , 28.16 , -1.54 , 0.35 , 0 , -6.72 , 7.16
1 , 2 , 0.54 , 0.00 , 0.84 , 0.00 , 0.53 , -0.10 , 0.83 , 0.16 , 50.00 , 21.00 , 0.00 , 599.11 , -0.07 , 9.65 , 38.25 , 31.37 , -2.66 , 1.21 , 0 , -11.75 , 10.37
1 , 2 , 0.70 , 0.00 , 0.72 , 0.00 , 0.63 , -0.30 , 0.65 , 0.31 , 15.00 , 21.00 , 0.00 , 599.11 , -0.01 , 9.65 , 14.10 , 26.72 , -0.21 , 0.01 , 0 , -0.90 , 5.71
1 , 2 , 0.92 , 0.00 , 0.39 , 0.00 , 0.20 , -0.90 , 0.09 , 0.38 , -20.00 , 21.00 , 0.00 , 599.11 , 0.17 , 9.64 , -3.94 , 40.28 , 3.52 , 3.42 , 0 , 16.06 , 19.28
1 , 2 , 0.76 , 0.00 , 0.64 , 0.00 , -0.65 , 0.39 , -0.55 , -0.33 , 230.00 , 21.00 , 0.00 , 599.11 , 0.03 , 9.65 , 235.11 , 27.45 , 1.17 , 0.20 , 0 , 5.11 , 6.45
1 , 2 , 1.00 , 0.00 , 0.10 , 0.00 , -0.74 , -0.67 , -0.07 , 0.07 , -80.00 , 21.00 , 0.00 , 599.11 , 0.13 , 9.63 , -73.47 , 54.94 , 1.37 , 6.77 , 0 , 6.53 , 33.94
1 , 2 , 0.36 , 0.00 , 0.93 , 0.00 , 0.29 , 0.22 , 0.74 , -0.56 , 90.00 , 21.00 , 0.00 , 599.11 , -0.19 , 9.64 , 73.95 , 42.00 , -3.51 , 3.83 , 0 , -16.05 , 21.00
1 , 2 , 0.88 , 0.00 , 0.48 , 0.00 , -0.51 , 0.71 , -0.28 , -0.39 , -0.00 , 21.00 , 0.00 , 599.11 , 0.10 , 9.65 , 14.25 , 34.68 , 3.20 , 2.04 , 0 , 14.25 , 13.68
1 , 2 , 0.45 , 0.00 , 0.89 , 0.00 , -0.45 , -0.07 , -0.88 , 0.14 , 70.00 , 21.00 , 0.00 , 599.11 , -0.11 , 9.65 , 55.01 , 36.25 , -3.34 , 2.41 , 0 , -14.99 , 15.25
1 , 2 , 0.17 , 0.00 , 0.99 , 0.00 , -0.17 , 0.00 , -0.99 , -0.01 , 130.00 , 21.00 , 0.00 , 599.11 , -0.20 , 9.58 , 119.52 , 52.64 , -2.22 , 6.26 , 0 , -10.48 , 31.64
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 190.00 , 21.00 , 0.00 , 599.11 , 0.00 , 9.65 , 190.01 , 27.00 , 0.00 , 0.00 , 0 , 0.01 , 6.00
1 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , -0.43 , -0.90 , -0.00 , 0.00 , -100.00 , 21.00 , 0.00 , 599.11 , 0.00 , 9.63 , -99.83 , 56.22 , 0.04 , 7.05 , 0 , 0.17 , 35.22
1 , 2 , 0.07 , 0.00 , 1.00 , 0.00 , -0.04 , 0.06 , -0.60 , -0.80 , 150.00 , 21.00 , 0.00 , 599.11 , -0.11 , 9.63 , 145.30 , 55.57 , -0.99 , 6.91 , 0 , -4.70 , 34.57
1 , 2 , 0.96 , 0.00 , 0.30 , 0.00 , 0.55 , 0.78 , 0.17 , -0.24 , -40.00 , 21.00 , 0.00 , 599.11 , 0.21 , 9.63 , -24.77 , 46.18 , 3.28 , 4.80 , 0 , 15.23 , 25.18
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 170.00 , 21.00 , 0.00 , 599.11 , 0.00 , 9.65 , 170.01 , 27.00 , 0.00 , 0.00 , 0 , 0.01 , 6.00
1 , 2 , 0.27 , 0.00 , 0.96 , 0.00 , 0.01 , -0.27 , 0.05 , 0.96 , 110.00 , 21.00 , 0.00 , 599.11 , -0.21 , 9.62 , 95.54 , 47.78 , -3.11 , 5.18 , 0 , -14.46 , 26.78
1 , 2 , 0.83 , 0.00 , 0.56 , 0.00 , 0.64 , -0.52 , 0.44 , 0.36 , 210.00 , 21.00 , 0.00 , 599.11 , 0.06 , 9.65 , 220.43 , 30.24 , 2.37 , 0.91 , 0 , 10.43 , 9.24
1 , 2 , 0.62 , 0.00 , 0.78 , 0.00 , -0.62 , 0.05 , -0.78 , -0.06 , 30.00 , 21.00 , 0.00 , 548.52 , -0.03 , 8.95 , 23.76 , 27.16 , -1.41 , 0.32 , 0 , -6.24 , 6.16
1 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , -0.98 , 0.18 , -0.00 , -0.00 , -100.00 , 21.00 , 0.00 , 548.52 , 0.00 , 8.79 , -99.85 , 53.34 , 0.03 , 6.45 , 0 , 0.15 , 32.34
1 , 2 , 0.17 , 0.00 , 0.99 , 0.00 , -0.06 , -0.16 , -0.36 , 0.92 , 130.00 , 21.00 , 0.00 , 548.52 , -0.20 , 8.73 , 120.33 , 50.02 , -2.03 , 5.73 , 0 , -9.67 , 29.02
1 , 2 , 0.36 , 0.00 , 0.93 , 0.00 , 0.02 , 0.36 , 0.05 , -0.93 , 90.00 , 21.00 , 0.00 , 548.52 , -0.11 , 8.95 , 75.11 , 40.16 , -3.21 , 3.51 , 0 , -14.89 , 19.16
1 , 2 , 0.07 , 0.00 , 1.00 , 0.00 , -0.07 , -0.03 , -0.93 , 0.35 , 150.00 , 21.00 , 0.00 , 548.52 , -0.11 , 8.79 , 145.67 , 52.74 , -0.90 , 6.32 , 0 , -4.33 , 31.74
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 170.00 , 21.00 , 0.00 , 548.52 , 0.00 , 8.95 , 170.01 , 26.04 , 0.00 , 0.00 , 0 , 0.01 , 5.04
1 , 2 , 1.00 , 0.00 , 0.10 , 0.00 , -0.85 , 0.51 , -0.09 , -0.05 , -80.00 , 21.00 , 0.00 , 548.52 , 0.13 , 8.79 , -73.98 , 52.16 , 1.26 , 6.20 , 0 , 6.02 , 31.16
1 , 2 , 0.98 , 0.00 , 0.20 , 0.00 , 0.00 , 0.98 , -0.00 , -0.20 , -60.00 , 21.00 , 0.00 , 548.52 , 0.21 , 8.75 , -49.03 , 48.86 , 2.31 , 5.48 , 0 , 10.97 , 27.86
1 , 2 , 0.96 , 0.00 , 0.30 , 0.00 , 0.95 , -0.06 , 0.29 , 0.02 , -40.00 , 21.00 , 0.00 , 548.52 , 0.21 , 8.78 , -25.92 , 44.03 , 3.01 , 4.40 , 0 , 14.08 , 23.03
1 , 2 , 0.92 , 0.00 , 0.39 , 0.00 , -0.51 , -0.77 , -0.22 , 0.32 , -20.00 , 21.00 , 0.00 , 548.52 , 0.10 , 8.95 , -5.10 , 38.56 , 3.23 , 3.13 , 0 , 14.90 , 17.56
1 , 2 , 0.70 , 0.00 , 0.72 , 0.00 , 0.64 , -0.28 , 0.66 , 0.29 , 15.00 , 21.00 , 0.00 , 548.52 , -0.00 , 8.95 , 14.16 , 25.80 , -0.19 , 0.01 , 0 , -0.84 , 4.80
1 , 2 , 0.27 , 0.00 , 0.96 , 0.00 , 0.24 , -0.12 , 0.86 , 0.44 , 110.00 , 21.00 , 0.00 , 548.52 , -0.21 , 8.78 , 96.61 , 45.56 , -2.85 , 4.74 , 0 , -13.39 , 24.56
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 190.00 , 21.00 , 0.00 , 548.52 , 0.00 , 8.95 , 190.01 , 26.04 , 0.00 , 0.00 , 0 , 0.01 , 5.04
1 , 2 , 0.45 , 0.00 , 0.89 , 0.00 , -0.31 , -0.34 , -0.60 , 0.66 , 70.00 , 21.00 , 0.00 , 548.52 , -0.09 , 8.95 , 56.10 , 34.75 , -3.06 , 2.20 , 0 , -13.90 , 13.75
1 , 2 , 0.88 , 0.00 , 0.48 , 0.00 , -0.02 , 0.88 , -0.01 , -0.48 , -0.00 , 21.00 , 0.00 , 548.52 , 0.10 , 8.80 , 13.25 , 33.30 , 2.93 , 1.87 , 0 , 13.25 , 12.30
1 , 2 , 0.54 , 0.00 , 0.84 , 0.00 , 0.52 , 0.14 , 0.81 , -0.22 , 50.00 , 21.00 , 0.00 , 548.52 , -0.06 , 8.95 , 39.07 , 30.19 , -2.43 , 1.10 , 0 , -10.93 , 9.19
1 , 2 , 0.76 , 0.00 , 0.64 , 0.00 , -0.57 , 0.51 , -0.48 , -0.43 , 230.00 , 21.00 , 0.00 , 548.52 , 0.03 , 8.81 , 234.75 , 26.49 , 1.07 , 0.18 , 0 , 4.75 , 5.49
1 , 2 , 0.83 , 0.00 , 0.56 , 0.00 , 0.40 , -0.72 , 0.27 , 0.50 , 210.00 , 21.00 , 0.00 , 548.52 , 0.06 , 8.81 , 219.70 , 29.12 , 2.17 , 0.83 , 0 , 9.70 , 8.12
1 , 2 , 0.17 , 0.00 , 0.99 , 0.00 , 0.07 , 0.16 , 0.40 , -0.90 , 130.00 , 21.00 , 0.00 , 426.63 , -0.20 , 6.70 , 122.39 , 43.50 , -1.58 , 4.46 , 0 , -7.61 , 22.50
1 , 2 , 0.54 , 0.00 , 0.84 , 0.00 , 0.03 , 0.54 , 0.05 , -0.84 , 50.00 , 21.00 , 0.00 , 426.63 , -0.07 , 6.77 , 41.34 , 27.50 , -1.89 , 0.86 , 0 , -8.66 , 6.50
1 , 2 , 0.07 , 0.00 , 1.00 , 0.00 , 0.06 , 0.04 , 0.81 , -0.58 , 150.00 , 21.00 , 0.00 , 426.63 , -0.11 , 6.76 , 146.63 , 45.46 , -0.70 , 4.92 , 0 , -3.37 , 24.46
1 , 2 , 0.62 , 0.00 , 0.78 , 0.00 , -0.52 , -0.34 , -0.65 , 0.43 , 30.00 , 21.00 , 0.00 , 426.63 , -0.04 , 6.77 , 25.03 , 25.02 , -1.10 , 0.25 , 0 , -4.97 , 4.02
1 , 2 , 1.00 , 0.00 , 0.10 , 0.00 , 0.73 , -0.68 , 0.07 , 0.07 , -80.00 , 21.00 , 0.00 , 426.63 , 0.13 , 6.75 , -75.31 , 45.00 , 0.98 , 4.82 , 0 , 4.69 , 24.00
1 , 2 , 0.98 , 0.00 , 0.20 , 0.00 , 0.08 , -0.98 , 0.02 , 0.20 , -60.00 , 21.00 , 0.00 , 426.63 , 0.21 , 6.72 , -51.40 , 42.49 , 1.80 , 4.26 , 0 , 8.60 , 21.49
1 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , 0.93 , -0.37 , 0.00 , 0.00 , -100.00 , 21.00 , 0.00 , 426.63 , 0.00 , 6.76 , -99.90 , 46.13 , 0.02 , 5.02 , 0 , 0.10 , 25.13
1 , 2 , 0.36 , 0.00 , 0.93 , 0.00 , -0.26 , -0.25 , -0.68 , 0.64 , 90.00 , 21.00 , 0.00 , 426.63 , -0.19 , 6.77 , 78.32 , 35.51 , -2.50 , 2.73 , 0 , -11.68 , 14.51
1 , 2 , 0.76 , 0.00 , 0.64 , 0.00 , -0.26 , 0.72 , -0.22 , -0.61 , 230.00 , 21.00 , 0.00 , 426.63 , 0.03 , 6.77 , 233.76 , 24.48 , 0.83 , 0.14 , 0 , 3.76 , 3.48
1 , 2 , 0.83 , 0.00 , 0.56 , 0.00 , -0.46 , -0.68 , -0.32 , 0.47 , 210.00 , 21.00 , 0.00 , 426.63 , 0.06 , 6.77 , 217.66 , 26.61 , 1.69 , 0.65 , 0 , 7.66 , 5.61
1 , 2 , 0.92 , 0.00 , 0.39 , 0.00 , -0.28 , 0.88 , -0.12 , -0.37 , -20.00 , 21.00 , 0.00 , 426.63 , 0.17 , 6.77 , -8.32 , 34.21 , 2.51 , 2.43 , 0 , 11.68 , 13.21
1 , 2 , 0.70 , 0.00 , 0.72 , 0.00 , 0.66 , -0.23 , 0.68 , 0.23 , 15.00 , 21.00 , 0.00 , 426.63 , -0.01 , 6.77 , 14.34 , 23.91 , -0.15 , 0.00 , 0 , -0.66 , 2.91
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 170.00 , 21.00 , 0.00 , 426.63 , 0.00 , 6.77 , 170.01 , 24.05 , 0.00 , 0.00 , 0 , 0.01 , 3.04
1 , 2 , 0.96 , 0.00 , 0.30 , 0.00 , -0.89 , -0.34 , -0.28 , 0.10 , -40.00 , 21.00 , 0.00 , 426.63 , 0.21 , 6.75 , -28.98 , 38.59 , 2.34 , 3.42 , 0 , 11.02 , 17.59
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 190.00 , 21.00 , 0.00 , 426.63 , 0.00 , 6.77 , 190.01 , 24.05 , 0.00 , 0.00 , 0 , 0.01 , 3.04
1 , 2 , 0.88 , 0.00 , 0.48 , 0.00 , 0.88 , -0.01 , 0.48 , 0.01 , -0.00 , 21.00 , 0.00 , 426.63 , 0.10 , 6.77 , 10.54 , 30.06 , 2.28 , 1.45 , 0 , 10.54 , 9.06
1 , 2 , 0.27 , 0.00 , 0.96 , 0.00 , -0.19 , 0.19 , -0.69 , -0.67 , 110.00 , 21.00 , 0.00 , 426.63 , -0.21 , 6.74 , 99.53 , 39.81 , -2.21 , 3.69 , 0 , -10.47 , 18.80
1 , 2 , 0.45 , 0.00 , 0.89 , 0.00 , 0.40 , -0.23 , 0.77 , 0.44 , 70.00 , 21.00 , 0.00 , 426.63 , -0.11 , 6.77 , 59.00 , 31.21 , -2.38 , 1.71 , 0 , -11.00 , 10.21
1 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , 0.45 , -0.89 , 0.00 , 0.00 , -100.00 , 21.00 , 0.00 , 402.36 , 0.00 , 6.35 , -99.91 , 44.59 , 0.02 , 4.73 , 0 , 0.09 , 23.59
1 , 2 , 0.54 , 0.00 , 0.84 , 0.00 , -0.10 , 0.53 , -0.16 , -0.83 , 50.00 , 21.00 , 0.00 , 402.36 , -0.07 , 6.37 , 41.80 , 27.01 , -1.78 , 0.81 , 0 , -8.20 , 6.01
1 , 2 , 0.62 , 0.00 , 0.78 , 0.00 , -0.48 , -0.40 , -0.60 , 0.50 , 30.00 , 21.00 , 0.00 , 402.36 , -0.04 , 6.44 , 25.24 , 24.55 , -1.05 , 0.24 , 0 , -4.76 , 3.55
1 , 2 , 0.17 , 0.00 , 0.99 , 0.00 , -0.05 , 0.16 , -0.29 , -0.94 , 130.00 , 21.00 , 0.00 , 402.36 , -0.19 , 6.33 , 122.90 , 42.05 , -1.49 , 4.21 , 0 , -7.10 , 21.05
1 , 2 , 0.92 , 0.00 , 0.39 , 0.00 , 0.09 , 0.92 , 0.04 , -0.39 , -20.00 , 21.00 , 0.00 , 402.36 , 0.17 , 6.36 , -8.90 , 33.43 , 2.37 , 2.30 , 0 , 11.10 , 12.43
1 , 2 , 1.00 , 0.00 , 0.10 , 0.00 , 0.21 , -0.97 , 0.02 , 0.10 , -80.00 , 21.00 , 0.00 , 402.36 , 0.13 , 6.35 , -75.55 , 43.71 , 0.92 , 4.55 , 0 , 4.45 , 22.71
1 , 2 , 0.98 , 0.00 , 0.20 , 0.00 , -0.49 , -0.85 , -0.10 , 0.17 , -60.00 , 21.00 , 0.00 , 402.36 , 0.20 , 6.34 , -51.89 , 41.26 , 1.69 , 4.02 , 0 , 8.11 , 20.26
1 , 2 , 0.07 , 0.00 , 1.00 , 0.00 , 0.02 , 0.07 , 0.33 , -0.94 , 150.00 , 21.00 , 0.00 , 402.36 , -0.11 , 6.35 , 146.80 , 44.15 , -0.66 , 4.64 , 0 , -3.20 , 23.15
1 , 2 , 0.70 , 0.00 , 0.72 , 0.00 , 0.66 , -0.22 , 0.68 , 0.22 , 15.00 , 21.00 , 0.00 , 402.36 , -0.01 , 6.37 , 14.37 , 23.59 , -0.14 , 0.00 , 0 , -0.63 , 2.59
1 , 2 , 0.27 , 0.00 , 0.96 , 0.00 , -0.26 , 0.07 , -0.93 , -0.24 , 110.00 , 21.00 , 0.00 , 402.36 , -0.21 , 6.34 , 100.06 , 38.77 , -2.09 , 3.48 , 0 , -9.94 , 17.77
1 , 2 , 0.83 , 0.00 , 0.56 , 0.00 , -0.59 , -0.58 , -0.40 , 0.40 , 210.00 , 21.00 , 0.00 , 402.36 , 0.06 , 6.37 , 217.29 , 26.18 , 1.59 , 0.61 , 0 , 7.29 , 5.18
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 170.00 , 21.00 , 0.00 , 402.36 , 0.00 , 6.37 , 170.01 , 23.71 , 0.00 , 0.00 , 0 , 0.01 , 2.70
1 , 2 , 0.36 , 0.00 , 0.93 , 0.00 , -0.15 , -0.33 , -0.38 , 0.85 , 90.00 , 21.00 , 0.00 , 402.36 , -0.19 , 6.36 , 78.86 , 34.73 , -2.36 , 2.58 , 0 , -11.15 , 13.73
1 , 2 , 0.76 , 0.00 , 0.64 , 0.00 , -0.19 , 0.74 , -0.16 , -0.62 , 230.00 , 21.00 , 0.00 , 402.36 , 0.03 , 6.37 , 233.58 , 24.14 , 0.79 , 0.13 , 0 , 3.58 , 3.14
1 , 2 , 0.45 , 0.00 , 0.89 , 0.00 , 0.45 , -0.07 , 0.88 , 0.14 , 70.00 , 21.00 , 0.00 , 402.36 , -0.11 , 6.37 , 59.59 , 30.54 , -2.25 , 1.62 , 0 , -10.41 , 9.54
